from,to,weight
compiler/src/dotty/tools/dotc/classpath/FileUtils.scala,compiler/src/dotty/tools/io/AbstractFile.scala,7
compiler/src/dotty/tools/dotc/classpath/PackageNameUtils.scala,compiler/src/dotty/tools/io/ClassPath.scala,2
compiler/src/dotty/tools/dotc/classpath/VirtualDirectoryClassPath.scala,compiler/src/dotty/tools/dotc/classpath/ClassPath.scala,2
compiler/src/dotty/tools/dotc/classpath/VirtualDirectoryClassPath.scala,compiler/src/dotty/tools/dotc/classpath/FileUtils.scala,1
compiler/src/dotty/tools/dotc/classpath/VirtualDirectoryClassPath.scala,compiler/src/dotty/tools/io/AbstractFile.scala,1
compiler/src/dotty/tools/dotc/classpath/VirtualDirectoryClassPath.scala,compiler/src/dotty/tools/io/VirtualDirectory.scala,2
compiler/src/dotty/tools/dotc/classpath/ZipAndJarFileLookupFactory.scala,compiler/src/dotty/tools/dotc/classpath/ClassPath.scala,13
compiler/src/dotty/tools/dotc/classpath/ZipAndJarFileLookupFactory.scala,compiler/src/dotty/tools/dotc/classpath/FileUtils.scala,1
compiler/src/dotty/tools/dotc/classpath/ZipAndJarFileLookupFactory.scala,compiler/src/dotty/tools/dotc/classpath/PackageNameUtils.scala,3
compiler/src/dotty/tools/dotc/classpath/ZipAndJarFileLookupFactory.scala,compiler/src/dotty/tools/dotc/util/HashMap.scala,2
compiler/src/dotty/tools/dotc/classpath/ZipAndJarFileLookupFactory.scala,compiler/src/dotty/tools/io/AbstractFile.scala,7
compiler/src/dotty/tools/dotc/classpath/ZipAndJarFileLookupFactory.scala,compiler/src/dotty/tools/io/ClassPath.scala,4
compiler/src/dotty/tools/dotc/classpath/ZipAndJarFileLookupFactory.scala,compiler/src/dotty/tools/io/ZipArchive.scala,1
compiler/src/dotty/tools/dotc/classpath/ZipArchiveFileLookup.scala,compiler/src/dotty/tools/dotc/classpath/ClassPath.scala,3
compiler/src/dotty/tools/dotc/config/CliCommand.scala,compiler/src/dotty/tools/dotc/config/CommandLineParser.scala,1
compiler/src/dotty/tools/dotc/config/CliCommand.scala,compiler/src/dotty/tools/dotc/config/Settings.scala,22
compiler/src/dotty/tools/dotc/config/CliCommand.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,1
compiler/src/dotty/tools/dotc/config/CliCommand.scala,compiler/src/dotty/tools/dotc/core/Phases.scala,2
compiler/src/dotty/tools/dotc/config/CliCommand.scala,compiler/src/dotty/tools/dotc/printing/Highlighting.scala,1
compiler/src/dotty/tools/dotc/config/CliCommand.scala,compiler/src/dotty/tools/dotc/report.scala,20
compiler/src/dotty/tools/dotc/config/CompilerCommand.scala,compiler/src/dotty/tools/dotc/config/Settings.scala,1
compiler/src/dotty/tools/dotc/config/Feature.scala,compiler/src/dotty/tools/dotc/config/Properties.scala,1
compiler/src/dotty/tools/dotc/config/Feature.scala,compiler/src/dotty/tools/dotc/config/SourceVersion.scala,7
compiler/src/dotty/tools/dotc/config/Feature.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,2
compiler/src/dotty/tools/dotc/config/Feature.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/config/Feature.scala,compiler/src/dotty/tools/dotc/report.scala,7
compiler/src/dotty/tools/dotc/config/Feature.scala,compiler/src/dotty/tools/dotc/util/SourcePosition.scala,1
compiler/src/dotty/tools/dotc/config/JavaPlatform.scala,compiler/src/dotty/tools/dotc/classpath/AggregateClassPath.scala,2
compiler/src/dotty/tools/dotc/config/JavaPlatform.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,6
compiler/src/dotty/tools/dotc/config/JavaPlatform.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/config/JavaPlatform.scala,compiler/src/dotty/tools/dotc/transform/ExplicitOuter.scala,1
compiler/src/dotty/tools/dotc/config/OutputDirs.scala,compiler/src/dotty/tools/io/AbstractFile.scala,9
compiler/src/dotty/tools/dotc/config/OutputDirs.scala,compiler/src/dotty/tools/io/File.scala,1
compiler/src/dotty/tools/dotc/config/OutputDirs.scala,compiler/src/dotty/tools/io/Jar.scala,1
compiler/src/dotty/tools/dotc/config/OutputDirs.scala,compiler/src/dotty/tools/io/Path.scala,1
compiler/src/dotty/tools/dotc/config/PathResolver.scala,compiler/src/dotty/tools/dotc/classpath/AggregateClassPath.scala,3
compiler/src/dotty/tools/dotc/config/PathResolver.scala,compiler/src/dotty/tools/dotc/classpath/DirectoryClassPath.scala,1
compiler/src/dotty/tools/dotc/config/PathResolver.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,1
compiler/src/dotty/tools/dotc/config/PathResolver.scala,compiler/src/dotty/tools/io/ClassPath.scala,2
compiler/src/dotty/tools/dotc/config/PathResolver.scala,compiler/src/dotty/tools/io/Directory.scala,1
compiler/src/dotty/tools/dotc/config/PathResolver.scala,compiler/src/dotty/tools/io/Path.scala,1
compiler/src/dotty/tools/dotc/config/ScalaSettings.scala,compiler/src/dotty/tools/dotc/config/Properties.scala,2
compiler/src/dotty/tools/dotc/config/ScalaSettings.scala,compiler/src/dotty/tools/dotc/config/ScalaRelease.scala,3
compiler/src/dotty/tools/dotc/config/ScalaSettings.scala,compiler/src/dotty/tools/dotc/config/Settings.scala,2
compiler/src/dotty/tools/dotc/config/ScalaSettings.scala,compiler/src/dotty/tools/io/Directory.scala,1
compiler/src/dotty/tools/dotc/config/ScalaSettings.scala,compiler/src/dotty/tools/io/PlainFile.scala,1
compiler/src/dotty/tools/dotc/config/Settings.scala,compiler/src/dotty/tools/dotc/config/ScalaVersion.scala,2
compiler/src/dotty/tools/dotc/config/Settings.scala,compiler/src/dotty/tools/io/Directory.scala,1
compiler/src/dotty/tools/dotc/config/Settings.scala,compiler/src/dotty/tools/io/JarArchive.scala,1
compiler/src/dotty/tools/dotc/config/Settings.scala,compiler/src/dotty/tools/io/PlainFile.scala,1
compiler/src/dotty/tools/dotc/core/Annotations.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,1
compiler/src/dotty/tools/dotc/core/Annotations.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/core/Annotations.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,1
compiler/src/dotty/tools/dotc/core/Annotations.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/core/CheckRealizable.scala,compiler/src/dotty/tools/dotc/config/SourceVersion.scala,1
compiler/src/dotty/tools/dotc/core/CheckRealizable.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,4
compiler/src/dotty/tools/dotc/core/CheckRealizable.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/core/CheckRealizable.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,4
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,4
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,1
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,3
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/parsing/Parsers.scala,1
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/util/CommentParsing.scala,14
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/util/SourceFile.scala,3
compiler/src/dotty/tools/dotc/core/Comments.scala,compiler/src/dotty/tools/dotc/util/Spans.scala,3
compiler/src/dotty/tools/dotc/core/Constants.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/config/Config.scala,8
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/config/Printers.scala,1
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/core/Constraint.scala,5
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,6
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,1
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/core/TyperState.scala,2
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/core/Types.scala,12
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/report.scala,6
compiler/src/dotty/tools/dotc/core/ConstraintHandling.scala,compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala,2
compiler/src/dotty/tools/dotc/core/ContextOps.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,15
compiler/src/dotty/tools/dotc/core/ContextOps.scala,compiler/src/dotty/tools/dotc/core/Denotations.scala,1
compiler/src/dotty/tools/dotc/core/ContextOps.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,2
compiler/src/dotty/tools/dotc/core/ContextOps.scala,compiler/src/dotty/tools/dotc/core/Scopes.scala,3
compiler/src/dotty/tools/dotc/core/ContextOps.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,1
compiler/src/dotty/tools/dotc/core/ContextOps.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/CompilationUnit.scala,4
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/ast/Trees.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/ast/untpd.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/config/Config.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/config/JavaPlatform.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/config/ScalaRelease.scala,7
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/config/ScalaSettings.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,8
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/Periods.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/Phases.scala,8
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/Scopes.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/TyperState.scala,7
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/Uniques.scala,3
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/core/tasty/TastyVersion.scala,3
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/printing/Printer.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/report.scala,5
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/reporting/ExploringReporter.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/typer/TypeAssigner.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/typer/Typer.scala,3
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/util/HashMap.scala,4
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/util/HashSet.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/util/ReusableInstance.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentityMap.scala,1
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/util/SourceFile.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/util/Stats.scala,60
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/dotc/util/Store.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/io/NoAbstractFile.scala,2
compiler/src/dotty/tools/dotc/core/Contexts.scala,compiler/src/dotty/tools/io/Path.scala,1
compiler/src/dotty/tools/dotc/core/Decorators.scala,compiler/src/dotty/tools/dotc/config/Printers.scala,1
compiler/src/dotty/tools/dotc/core/Decorators.scala,compiler/src/dotty/tools/dotc/core/Names.scala,3
compiler/src/dotty/tools/dotc/core/Decorators.scala,compiler/src/dotty/tools/dotc/core/Phases.scala,1
compiler/src/dotty/tools/dotc/core/Decorators.scala,compiler/src/dotty/tools/dotc/transform/MegaPhase.scala,1
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/ast/tpd.scala,1
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,2
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,4
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/NamerOps.scala,1
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/Names.scala,3
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/Periods.scala,1
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,10
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/SymbolLoaders.scala,1
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,47
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,1
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/TypeOps.scala,3
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/core/Types.scala,10
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/typer/ImportInfo.scala,2
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentityMap.scala,1
compiler/src/dotty/tools/dotc/core/Definitions.scala,compiler/src/dotty/tools/dotc/util/SourceFile.scala,1
compiler/src/dotty/tools/dotc/core/DenotTransformers.scala,compiler/src/dotty/tools/dotc/core/Denotations.scala,2
compiler/src/dotty/tools/dotc/core/DenotTransformers.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,7
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/config/Config.scala,4
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/Mode.scala,2
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,1
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/Names.scala,4
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/Periods.scala,23
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/Signature.scala,8
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,5
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,9
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,1
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/TypeErasure.scala,11
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/core/Types.scala,12
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/util/Stats.scala,6
compiler/src/dotty/tools/dotc/core/Denotations.scala,compiler/src/dotty/tools/dotc/util/common.scala,2
compiler/src/dotty/tools/dotc/core/GadtConstraint.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,1
compiler/src/dotty/tools/dotc/core/GadtConstraint.scala,compiler/src/dotty/tools/dotc/core/OrderingConstraint.scala,2
compiler/src/dotty/tools/dotc/core/GadtConstraint.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,2
compiler/src/dotty/tools/dotc/core/GadtConstraint.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/core/GadtConstraint.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentityMap.scala,5
compiler/src/dotty/tools/dotc/core/Hashable.scala,compiler/src/dotty/tools/dotc/core/Types.scala,2
compiler/src/dotty/tools/dotc/core/MacroClassLoader.scala,compiler/src/dotty/tools/dotc/reporting/trace.scala,1
compiler/src/dotty/tools/dotc/core/MacroClassLoader.scala,compiler/src/dotty/tools/io/ClassPath.scala,1
compiler/src/dotty/tools/dotc/core/MatchTypeTrace.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/core/NameKinds.scala,compiler/src/dotty/tools/dotc/core/NameTags.scala,15
compiler/src/dotty/tools/dotc/core/NameKinds.scala,compiler/src/dotty/tools/dotc/core/Names.scala,12
compiler/src/dotty/tools/dotc/core/NameKinds.scala,compiler/src/dotty/tools/dotc/util/HashMap.scala,8
compiler/src/dotty/tools/dotc/core/NameOps.scala,compiler/src/dotty/tools/dotc/core/Definitions.scala,1
compiler/src/dotty/tools/dotc/core/NameOps.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,7
compiler/src/dotty/tools/dotc/core/NameOps.scala,compiler/src/dotty/tools/dotc/core/Names.scala,10
compiler/src/dotty/tools/dotc/core/NamerOps.scala,compiler/src/dotty/tools/dotc/core/NameOps.scala,2
compiler/src/dotty/tools/dotc/core/NamerOps.scala,compiler/src/dotty/tools/dotc/core/Names.scala,1
compiler/src/dotty/tools/dotc/core/NamerOps.scala,compiler/src/dotty/tools/dotc/core/SymDenotations.scala,1
compiler/src/dotty/tools/dotc/core/NamerOps.scala,compiler/src/dotty/tools/dotc/core/Symbols.scala,9
compiler/src/dotty/tools/dotc/core/Names.scala,compiler/src/dotty/tools/dotc/config/Config.scala,2
compiler/src/dotty/tools/dotc/core/Names.scala,compiler/src/dotty/tools/dotc/core/NameKinds.scala,18
compiler/src/dotty/tools/dotc/core/Names.scala,compiler/src/dotty/tools/dotc/core/StdNames.scala,2
compiler/src/dotty/tools/dotc/core/Names.scala,compiler/src/dotty/tools/dotc/util/NameTransformer.scala,4
compiler/src/dotty/tools/dotc/core/Names.scala,compiler/src/dotty/tools/dotc/util/Stats.scala,9
compiler/src/dotty/tools/dotc/core/NullOpsDecorator.scala,compiler/src/dotty/tools/dotc/core/Types.scala,1
compiler/src/dotty/tools/dotc/core/OrderingConstraint.scala,compiler/src/dotty/tools/dotc/config/Config.scala,4
compiler/src/dotty/tools/dotc/core/OrderingConstraint.scala,compiler/src/dotty/tools/dotc/core/Constraint.scala,4
compiler/src/dotty/tools/dotc/core/OrderingConstraint.scala,compiler/src/dotty/tools/dotc/core/TypeComparer.scala,3
compiler/src/dotty/tools/dotc/core/OrderingConstraint.scala,compiler/src/dotty/tools/dotc/core/Types.scala,17
compiler/src/dotty/tools/dotc/core/OrderingConstraint.scala,compiler/src/dotty/tools/dotc/util/SimpleIdentityMap.scala,6
compiler/src/dotty/tools/dotc/core/PatternTypeConstrainer.scala,compiler/src/dotty/tools/dotc/core/Flags.scala,3
compiler/src/dotty/tools/dotc/core/PatternTypeConstrainer.scala,compiler/src/dotty/tools/dotc/core/Types.scala,5
compiler/src/dotty/tools/dotc/core/PatternTypeConstrainer.scala,compiler/src/dotty/tools/dotc/reporting/trace.scala,3
compiler/src/dotty/tools/dotc/core/Phases.scala,compiler/src/dotty/tools/dotc/core/Contexts.scala,1
compiler/src/dotty/tools/dotc/core/Phases.scala,compiler/src/dotty/tools/dotc/core/Periods.scala,13
compiler/src/dotty/tools/dotc/core/Phases.scala,compiler/src/dotty/tools/dotc/report.scala,3
compiler/src/dotty/tools/dotc/core/Phases.scala,compiler/src/dotty/tools/dotc/transform/MegaPhase.scala,3
compiler/src/dotty/tools/dotc/core/Phases.scala,compiler/src/dotty/tools/dotc/transform/TreeChecker.scala,1
